numero_de_cliente,Predicted
1068247096,0
1068251109,0
1068254824,0
1068263500,0
1068265106,0
1068289026,0
1068304414,0
1068306097,0
1068314047,0
1068321186,0
1068334244,0
1068335413,0
1068351596,0
1068377122,0
1068379385,0
1068382664,0
1068396157,1
1068400828,0
1068403159,0
1068407241,1
1068423868,0
1068426421,0
1068431528,0
1068442246,0
1068445969,0
1068450341,0
1068454790,0
1068459897,0
1068469812,0
1068479803,0
1068480606,1
1068492058,0
1068499060,1
1068500879,0
1068501170,0
1068509342,0
1068518309,0
1068519479,0
1068543177,0
1068558497,0
1068560102,0
1068574466,0
1068583143,0
1068599402,0
1068601520,0
1068604364,0
1068613843,0
1068614287,0
1068617199,0
1068618881,0
1068633023,0
1068634048,0
1068643382,0
1068667524,0
1068673502,0
1068677071,0
1068684953,0
1068685534,0
1068685824,0
1068697643,0
1068702161,0
1068715286,0
1068724330,0
1068727541,0
1068728122,0
1068730530,0
1068741614,0
1068744236,0
1068751674,1
1068765457,0
1068785884,0
1068786687,0
1068789377,0
1068796089,1
1068796235,0
1068815347,0
1068819061,0
1068824971,0
1068829856,0
1068830880,0
1068850351,0
1068874561,1
1068875876,0
1068876090,0
1068879523,0
1068884698,0
1068886448,0
1068889360,0
1068890385,0
1068892648,0
1068896150,0
1068905116,0
1068905407,0
1068928378,1
1068936039,0
1068941069,0
1068943545,0
1068943912,0
1068952665,0
1068965065,0
1068976073,0
1068976218,0
1068976876,0
1068976952,1
1068988618,0
1068988908,0
1068990078,0
1068998831,0
1069006193,0
1069006483,0
1069006705,0
1069016842,0
1069018883,0
1069019105,0
1069023767,0
1069036389,0
1069040035,0
1069042734,0
1069055928,0
1069076791,0
1069093776,0
1069102606,0
1069108584,0
1069110258,0
1069114493,0
1069124553,0
1069124920,0
1069134178,0
1069134545,0
1069134835,0
1069145117,1
1069145774,0
1069163426,0
1069170130,0
1069175527,0
1069187346,0
1069187491,0
1069187781,0
1069190113,0
1069202000,0
1069204776,0
1069204921,0
1069213384,0
1069214033,0
1069215860,0
1069221402,0
1069227671,0
1069231462,0
1069233870,0
1069239490,0
1069240292,0
1069254878,0
1069255237,0
1069258303,0
1069265672,0
1069281932,0
1069282513,0
1069290685,0
1069291556,0
1069292649,0
1069293888,0
1069294477,0
1069305117,0
1069313068,0
1069322257,0
1069322624,0
1069322769,0
1069322991,0
1069331232,0
1069337790,0
1069358286,0
1069359601,0
1069362658,0
1069370540,0
1069373239,0
1069375937,0
1069376006,0
1069376586,0
1069387748,0
1069394170,0
1069394460,0
1069395621,0
1069395767,1
1069397013,0
1069402624,0
1069404375,1
1069406561,0
1069407005,0
1069408243,0
1069409191,0
1069420933,0
1069422462,0
1069428517,0
1069429319,1
1069440549,0
1069444341,0
1069446749,0
1069449080,0
1069461480,0
1069470225,1
1069493350,0
1069502752,0
1069503555,0
1069508517,0
1069514640,0
1069520549,0
1069533017,0
1069537099,0
1069537757,0
1069538414,0
1069545050,0
1069555118,0
1069562121,0
1069566057,0
1069568611,0
1069569405,0
1069571668,0
1069581514,0
1069590635,0
1069596100,0
1069602445,0
1069604999,0
1069607620,0
1069612727,0
1069613017,0
1069615058,0
1069616886,0
1069622795,0
1069627313,0
1069627603,1
1069630959,0
1069635554,0
1069636724,0
1069643359,0
1069647074,0
1069656775,0
1069665093,0
1069689516,0
1069690319,0
1069694914,0
1069697322,0
1069701771,0
1069711327,0
1069713368,0
1069723650,0
1069738961,0
1069739107,0
1069739696,0
1069739909,0
1069752821,0
1069768577,0
1069768646,0
1069775067,0
1069782574,0
1069786442,0
1069786878,0
1069803505,0
1069803795,0
1069804965,0
1069807518,0
1069809269,0
1069816118,0
1069816485,0
1069819474,0
1069820567,1
1069838731,0
1069853240,0
1069858202,0
1069861771,0
1069864256,0
1069865563,0
1069876067,0
1069876212,0
1069892625,0
1069894299,1
1069895102,0
1069898894,0
1069900499,0
1069901592,0
1069913556,0
1069922446,0
1069937177,1
1069943599,0
1069944112,0
1069952566,0
1069957305,0
1069964453,0
1069965478,0
1069966793,0
1069969637,0
1069981524,0
1069983053,0
1069983565,0
1069984146,1
1069989253,0
1070013096,0
1070014778,0
1070016230,0
1070059406,0
1070061157,0
1070062028,0
1070064513,0
1070067280,1
1070073335,1
1070073412,1
1070076913,0
1070079389,0
1070091567,0
1070097690,0
1070104479,0
1070105863,0
1070110525,0
1070115342,0
1070116512,0
1070122925,0
1070136853,0
1070145974,0
1070146554,0
1070150201,0
1070159535,0
1070162455,0
1070168502,0
1070171132,0
1070172370,0
1070180611,0
1070190748,0
1070203950,0
1070204898,0
1070206717,0
1070208613,0
1070218604,0
1070220065,0
1070233702,0
1070253028,0
1070265137,0
1070271482,0
1070273301,0
1070278767,0
1070281909,0
1070289706,0
1070293942,0
1070300722,0
1070307580,0
1070312610,0
1070315453,0
1070316623,0
1070317571,0
1070335001,0
1070335359,1
1070356948,0
1070369638,0
1070369783,0
1070376128,0
1070381525,0
1070386043,0
1070392029,0
1070395821,0
1070403694,1
1070412883,0
1070417478,0
1070427392,0
1070433088,0
1070435129,0
1070435343,0
1070436436,0
1070441833,0
1070444463,0
1070445847,0
1070454600,0
1070478733,0
1070479613,0
1070501560,0
1070501927,0
1070505864,0
1070514395,0
1070516803,0
1070534600,0
1070573618,0
1070578793,0
1070587401,0
1070588127,0
1070595130,0
1070603584,0
1070635454,0
1070659673,0
1070663465,0
1070672064,0
1070675497,0
1070691612,0
1070696718,0
1070702773,0
1070704011,0
1070737478,0
1070744336,0
1070789912,0
1070800058,0
1070825216,0
1070864225,0
1070867949,0
1070879178,0
1070888000,0
1070893038,0
1070901937,0
1070916300,0
1070950647,0
1070953491,0
1070954072,0
1070955242,0
1070959401,0
1070971655,0
1070971723,0
1070980844,0
1070982885,0
1070986087,0
1070991852,0
1070993679,0
1070993824,0
1070994183,0
1070996369,0
1071010306,0
1071017667,0
1071027804,0
1071029554,0
1071029922,0
1071032475,0
1071032979,0
1071034439,0
1071034730,0
1071035097,0
1071037505,0
1071057411,0
1071063099,0
1071066309,0
1071066890,0
1071068350,0
1071070101,0
1071071049,0
1071073824,0
1071078564,0
1071079290,0
1071087095,0
1071091613,1
1071095481,0
1071102774,0
1071105473,1
1071107514,0
1071111451,0
1071112398,0
1071123705,0
1071127061,0
1071128299,0
1071137633,0
1071138803,0
1071142296,0
1071143398,1
1071149444,0
1071152364,0
1071155720,0
1071156592,0
1071160093,0
1071171399,0
1071172561,0
1071172860,0
1071173295,0
1071174679,0
1071178838,0
1071183355,0
1071198821,0
1071199623,0
1071201809,0
1071201955,0
1071210998,0
1071214645,0
1071220042,0
1071221203,0
1071222885,0
1071223688,0
1071224850,0
1071230247,0
1071257890,0
1071261904,0
1071261972,0
1071265328,0
1071271596,0
1071277582,0
1071279547,0
1071282245,0
1071283996,0
1071284585,1
1071288078,0
1071307480,0
1071309154,0
1071317617,0
1071335482,0
1071350657,0
1071352553,0
1071369248,0
1071379897,0
1071384056,0
1071396524,1
1071399590,0
1071407976,0
1071425696,0
1071426276,0
1071427882,0
1071437728,1
1071443638,0
1071444440,1
1071446627,0
1071451076,0
1071459385,0
1071466020,0
1071471785,0
1071474116,0
1071486080,0
1071488488,0
1071491187,0
1071492425,0
1071500376,0
1071501537,0
1071518531,0
1071529394,1
1071530273,0
1071533629,0
1071541939,0
1071557404,0
1071564253,0
1071575636,0
1071581904,0
1071583578,0
1071590290,0
1071598164,0
1071603561,0
1071604876,0
1071605244,0
1071616038,0
1071616841,0
1071617857,0
1071619975,0
1071622741,0
1071623032,0
1071645423,0
1071648557,0
1071655124,0
1071669343,0
1071675175,0
1071677148,0
1071687208,0
1071688156,0
1071692972,0
1071694578,0
1071695449,0
1071696038,0
1071699898,1
1071705884,0
1071719667,0
1071734100,0
1071746132,0
1071750726,0
1071752187,1
1071760940,0
1071764663,0
1071768088,0
1071768959,0
1071769616,0
1071770351,0
1071772682,0
1071772827,0
1071777567,0
1071779463,0
1071780778,0
1071781649,0
1071801196,0
1071805868,0
1071806013,1
1071806303,0
1071808634,0
1071821760,0
1071826431,0
1071849693,0
1071879958,0
1071880180,0
1071888489,0
1071891846,0
1071899284,1
1071903588,0
1071920283,0
1071921231,0
1071928165,0
1071928524,0
1071931077,0
1071933776,0
1071942307,0
1071942384,0
1071969660,0
1071970386,0
1071971265,0
1071979062,0
1071982128,1
1071986500,0
1071986799,0
1071990445,0
1072021069,0
1072025663,0
1072025885,0
1072026688,0
1072026756,0
1072033759,0
1072049438,0
1072053375,0
1072061112,0
1072072119,0
1072085902,0
1072087072,0
1072089771,0
1072110770,0
1072134767,0
1072149421,0
1072158396,0
1072169259,0
1072169336,0
1072170719,0
1072178379,0
1072185741,0
1072196313,0
1072204118,0
1072206526,0
1072213016,0
1072213742,0
1072217978,1
1072221548,0
1072222128,0
1072242547,0
1072244229,0
1072249114,0
1072250207,0
1072271070,0
1072274707,0
1072284195,0
1072292795,0
1072293888,1
1072295570,0
1072328901,0
1072330139,1
1072331155,0
1072345886,0
1072359379,0
1072359891,0
1072360694,0
1072361932,0
1072370464,0
1072376083,0
1072381548,0
1072383299,0
1072385929,0
1072388551,0
1072389499,0
1072395844,0
1072396569,0
1072399123,0
1072400950,0
1072415681,0
1072436322,0
1072436612,0
1072441420,0
1072442513,0
1072443974,0
1072445946,0
1072453239,0
1072453897,0
1072454332,1
1072454845,0
1072455058,0
1072455203,0
1072466143,0
1072477885,0
1072489482,0
1072490652,1
1072516100,0
1072519021,0
1072523760,1
1072530464,0
1072557672,0
1072562701,0
1072566860,0
1072582975,0
1072583120,0
1072583410,0
1072590268,0
1072594640,0
1072602736,0
1072606527,0
1072606673,0
1072607697,0
1072609738,0
1072611634,0
1072612514,0
1072631105,1
1072644017,0
1072648825,0
1072658090,0
1072664435,0
1072669320,0
1072671361,0
1072675443,0
1072679312,0
1072693018,0
1072695648,0
1072710669,1
1072714828,0
1072717091,0
1072721976,0
1072725332,0
1072727228,0
1072728535,0
1072736707,0
1072737365,0
1072739551,1
1072746989,0
1072747570,0
1072750994,0
1072753257,0
1072754282,0
1072760550,0
1072762881,0
1072763471,0
1072773975,0
1072775793,0
1072779807,0
1072781558,0
1072784837,0
1072791763,0
1072793001,0
1072795341,0
1072805981,0
1072807373,0
1072809628,0
1072810875,0
1072838654,0
1072848210,0
1072863522,0
1072877237,0
1072890431,0
1072899406,0
1072912677,0
1072915452,0
1072929381,0
1072938860,1
1072940098,0
1072947024,0
1072953155,0
1072967596,0
1072982540,0
1072983198,1
1072998732,0
1073002669,0
1073006896,0
1073011055,0
1073020833,0
1073021926,0
1073024112,0
1073026810,0
1073031328,0
1073032062,0
1073034026,0
1073039646,0
1073047741,0
1073061157,0
1073074138,0
1073079244,0
1073090619,0
1073091789,0
1073095145,0
1073096819,0
1073100756,0
1073115487,1
1073122925,0
1073130508,1
1073134889,0
1073135393,0
1073139629,0
1073141815,0
1073146333,0
1073152976,0
1073160850,0
1073168801,0
1073207742,0
1073213062,0
1073216931,0
1073219262,1
1073249014,0
1073252806,0
1073255436,0
1073267247,0
1073274975,0
1073278775,0
1073281107,0
1073286427,1
1073296854,0
1073298459,0
1073303788,0
1073305026,0
1073315385,0
1073318442,0
1073331500,0
1073333173,0
1073348707,1
1073351628,0
1073362422,0
1073365411,0
1073369057,0
1073376863,0
1073379553,0
1073384002,0
1073393993,0
1073399980,0
1073408946,1
1073422362,0
1073423900,0
1073427546,0
1073438186,0
1073444532,0
1073445625,0
1073448477,0
1073450074,0
1073452046,0
1073452337,0
1073461013,0
1073467358,0
1073474216,0
1073476402,0
1073504557,0
1073525847,0
1073528255,0
1073546855,0
1073553268,0
1073556846,0
1073580689,0
1073603593,0
1073638742,0
1073646906,0
1073650484,0
1073651936,0
1073665360,0
1073676513,0
1073681552,1
1073693943,0
1073716992,0
1073727931,0
1073768187,0
1073770083,1
1073796847,1
1073828427,0
1073859708,0
1073882458,0
1073894789,0
1073898290,0
1073903389,0
1073917172,0
1073919657,0
1073920673,0
1073941390,0
1073981203,0
1073992800,0
1074014388,0
1074051869,0
1074073679,0
1074101391,1
1074160025,0
1074160973,0
1074198889,0
1074214790,0
1074236378,0
1074286694,0
1074294500,0
1074333151,0
1074404910,0
1074422194,0
1074425405,0
1074462374,0
1074478207,0
1074506354,0
1074507737,0
1074507882,0
1074509923,0
1074511605,0
1074558933,0
1074563817,0
1074571990,0
1074622161,0
1074677515,0
1074685825,0
1074699608,1
1074735560,0
1074748617,0
1074749053,0
1074750146,0
1074757370,0
1074784424,0
1074785594,0
1074793391,0
1074801922,0
1074811478,0
1074816073,0
1074831538,1
1074883092,0
1074883528,0
1074897533,0
1074911538,0
1074928456,0
1074936329,0
1074977679,0
1074978994,0
1074997593,0
1075030847,0
1075037995,0
1075057098,0
1075078029,0
1075081095,0
1075091086,0
1075096774,0
1075106910,0
1075110480,0
1075110847,0
1075112521,1
1075133307,0
1075142931,0
1075145484,0
1075146142,0
1075147602,0
1075161163,0
1075171377,0
1075176919,0
1075192965,0
1075221326,0
1075221625,1
1075256185,0
1075293307,0
1075304247,1
1075336117,0
1075360916,0
1075363683,0
1075380822,0
1075391685,0
1075394751,0
1075397517,0
1075406783,0
1075410284,0
1075420344,0
1075452727,0
1075456373,0
1075463376,0
1075467168,0
1075473880,0
1075482334,0
1075512744,0
1075513333,0
1075535648,0
1075552343,0
1075556579,0
1075559345,1
1075576562,0
1075577723,0
1075582539,0
1075586041,0
1075595733,0
1075596536,0
1075601352,0
1075608278,0
1075609081,0
1075623812,0
1075624905,0
1075626220,0
1075673112,0
1075691780,0
1075710815,0
1075711985,0
1075713223,0
1075741370,0
1075755298,0
1075760550,0
1075774188,0
1075786656,0
1075798398,1
1075817801,0
1075819261,0
1075845000,0
1075880448,0
1075880661,0
1075910200,0
1075951183,0
1075962925,0
1075966571,0
1075993915,0
1076009526,1
1076021413,0
1076041755,0
1076048834,0
1076071952,0
1076081209,0
1076083181,0
1076093395,0
1076114539,1
1076119279,1
1076149766,0
1076181995,0
1076182652,0
1076193301,0
1076197170,0
1076214300,0
1076216128,1
1076222473,0
1076222695,0
1076229330,0
1076238519,0
1076252960,0
1076274036,0
1076275419,0
1076280304,0
1076287520,0
1076293430,0
1076299407,0
1076303788,0
1076303933,0
1076312541,0
1076324933,0
1076330407,0
1076331064,0
1076331500,0
1076334565,0
1076343754,1
1076345138,0
1076349946,0
1076363660,0
1076368255,0
1076371756,0
1076385317,0
1076392320,0
1076397640,0
1076402089,0
1076404643,0
1076404719,0
1076405812,0
1076406393,0
1076413541,0
1076417187,1
1076431773,0
1076440091,1
1076442713,0
1076468528,0
1076470202,0
1076472175,0
1076474796,1
1076482533,0
1076486393,0
1076488289,0
1076492448,0
1076494711,0
1076494779,0
1076502952,0
1076511261,0
1076521107,0
1076522713,0
1076532337,0
1076532414,0
1076560928,0
1076564139,0
1076578067,0
1076578571,0
1076582218,0
1076585719,0
1076592798,0
1076602858,0
1076608042,0
1076614891,0
1076615113,0
1076623644,0
1076624080,0
1076638008,0
1076639101,0
1076641364,0
1076642098,0
1076643772,0
1076649605,0
1076655950,0
1076660032,0
1076663174,0
1076692269,0
1076693943,0
1076695480,0
1076701168,0
1076704447,0
1076720126,0
1076722824,1
1076725890,0
1076730117,0
1076735002,0
1076751415,1
1076755130,0
1076755643,0
1076762645,0
1076763004,0
1076767675,0
1076770886,0
1076776206,0
1076777667,0
1076782773,0
1076784524,0
1076784738,0
1076792176,0
1076802611,1
1076805523,0
1076805600,0
1076827257,0
1076827402,0
1076829375,0
1076829879,0
1076849648,0
1076860656,0
1076861313,0
1076889605,0
1076892816,0
1076903901,0
1076916301,0
1076939495,0
1076941681,0
1076944593,0
1076945686,0
1076947001,0
1076947146,0
1076959478,0
1076965669,0
1076968154,0
1076979239,1
1076983833,0
1076989888,0
1076992586,0
1076994183,0
1076995643,0
1077007821,0
1077014755,0
1077018692,0
1077020588,0
1077021903,0
1077022193,0
1077027881,0
1077037795,0
1077038530,0
1077049760,0
1077061425,0
1077066967,1
1077073235,0
1077076737,0
1077078632,0
1077079879,0
1077080315,0
1077083739,0
1077084832,0
1077093731,0
1077097164,0
1077129828,0
1077133329,0
1077135516,0
1077135593,0
1077147480,0
1077151562,0
1077160605,1
1077162433,0
1077164252,0
1077173295,0
1077179862,0
1077181246,0
1077191161,0
1077192254,0
1077200862,0
1077205379,0
1077213987,0
1077219017,0
1077234047,0
1077235721,0
1077238932,0
1077239880,0
1077241186,0
1077250964,0
1077257668,1
1077262775,0
1077269999,0
1077277728,0
1077292092,0
1077292382,0
1077295960,0
1077306678,0
1077314551,0
1077315866,0
1077317105,0
1077317907,0
1077320538,0
1077325200,0
1077325491,0
1077326951,0
1077327685,0
1077329649,0
1077344526,0
1077348616,0
1077349923,0
1077352109,0
1077359991,0
1077383621,0
1077384056,0
1077394406,0
1077413296,0
1077420008,0
1077420376,0
1077421827,0
1077422929,0
1077430213,0
1077437506,0
1077441665,0
1077442400,0
1077444731,0
1077449838,0
1077452827,0
1077454577,0
1077466242,0
1077466678,0
1077469086,0
1077484552,0
1077489146,0
1077503220,0
1077503288,0
1077505115,0
1077506063,0
1077513066,0
1077513279,0
1077515107,0
1077521307,0
1077522980,0
1077533920,0
1077548070,1
1077554560,0
1077557763,0
1077566303,0
1077566661,0
1077583877,0
1077590000,0
1077617567,0
1077631717,0
1077644117,0
1077648634,0
1077657310,1
1077660445,0
1077667088,0
1077669420,0
1077671683,0
1077671896,0
1077676636,0
1077687063,0
1077691734,0
1077719958,0
1077746064,0
1077759044,0
1077767866,0
1077774655,0
1077781290,0
1077784715,0
1077786542,0
1077798788,0
1077801419,0
1077804407,0
1077815714,0
1077824971,0
1077828908,0
1077831026,0
1077834963,0
1077845099,0
1077845757,0
1077853921,0
1077854288,0
1077857354,0
1077865304,0
1077865808,0
1077867636,0
1077869531,0
1077869677,0
1077876312,0
1077888122,0
1077899651,0
1077909199,0
1077940411,0
1077941291,0
1077954194,0
1077957550,0
1077998541,0
1078010642,0
1078011445,0
1078012102,0
1078016329,0
1078021214,0
1078022461,0
1078041274,0
1078056953,0
1078059720,0
1078067747,0
1078079558,0
1078092034,0
1078098524,0
1078168533,0
1078171232,0
1078200327,0
1078204853,0
1078228405,0
1078248021,0
1078256407,0
1078269242,0
1078269464,0
1078293017,0
1078299362,0
1078308038,0
1078329259,0
1078331010,0
1078340489,0
1078341659,0
1078364563,0
1078373529,0
1078377031,0
1078388551,1
1078399422,0
1078401608,0
1078406493,0
1078410575,0
1078428081,0
1078473000,1
1078476211,0
1078479123,0
1078479345,0
1078482625,0
1078494811,0
1078496117,0
1078508739,0
1078510780,0
1078514862,0
1078533752,0
1078553223,0
1078572770,0
1078582317,0
1078585093,0
1078595375,0
1078600985,0
1078602300,0
1078626365,0
1078640003,0
1078654734,0
1078663923,0
1078664290,0
1078683249,0
1078696887,0
1078700319,0
1078713223,0
1078719491,0
1078728390,0
1078729995,0
1078731601,0
1078739329,0
1078743565,0
1078747715,0
1078747860,0
1078766895,0
1078790892,0
1078791985,1
1078808834,0
1078813497,1
1078825965,0
1078827066,0
1078841575,0
1078852147,0
1078854487,0
1078897733,0
1078901524,0
1078907502,0
1078915666,0
1078953881,0
1078976785,0
1079007485,0
1079038186,0
1079040081,0
1079040517,0
1079052993,0
1079086102,0
1079092515,0
1079098937,0
1079100030,0
1079103019,0
1079112643,0
1079120372,0
1079133062,0
1079149988,0
1079151004,0
1079151081,1
1079151149,1
1079151294,0
1079152319,0
1079152977,0
1079167998,0
1079170620,0
1079198408,0
1079204095,0
1079206213,0
1079211824,0
1079217657,0
1079233122,0
1079251867,0
1079293216,0
1079316256,0
1079329023,0
1079350894,0
1079354984,0
1079367888,0
1079376205,0
1079396402,0
1079429220,0
1079459049,0
1079473849,0
1079492815,0
1079493106,0
1079498725,0
1079515710,0
1079516803,1
1079517316,0
1079518998,0
1079519066,1
1079524242,0
1079532995,1
1079535915,0
1079592286,0
1079592653,0
1079603951,0
1079640638,0
1079652594,0
1079659229,0
1079662876,0
1079664626,0
1079671629,0
1079681766,0
1079701236,0
1079710357,0
1079724140,0
1079728153,0
1079729101,0
1079729246,0
1079736830,0
1079751919,0
1079758632,0
1079767453,1
1079771031,0
1079772560,0
1079789554,0
1079795242,0
1079803482,0
1079809605,0
1079817488,0
1079844029,0
1079854823,0
1079857155,0
1079876992,0
